model,train_time_mean_ms,train_time_std_ms,pred_time_mean_ms,pred_time_std_ms,mse,mae,r2,n_train_samples,n_test_samples,n_features,n_runs
LinearRegression_features_0,0.8515034220181406,1.0988092127585465,0.08496609516441822,0.03490600936774357,0.7091157771765548,0.629908653009376,0.45885918903846656,16512,4128,1,10
LinearRegression_features_0_1,0.6067152018658817,0.13806695943082498,0.06491688545793295,0.011506899926996692,0.6629874283048177,0.6059780051879191,0.4940606792889837,16512,4128,2,10
LinearRegression_features_0_1_2_3,0.7155076018534601,0.15150559272384598,0.06928378716111183,0.0073318179404792206,0.6435680467793014,0.5804193614410438,0.5088800081000431,16512,4128,4,10
LinearRegression_features_0_1_2_3_4_5_6_7,2.079428592696786,0.09631484018867377,0.07638050010427833,0.016762022927596383,0.5558915986952442,0.5332001304956557,0.575787706032451,16512,4128,8,10
Ridge_alpha_0.1_features_0_1,0.5044151097536087,0.09473428692029415,0.05857560317963362,0.006583832234253984,0.6629873829700959,0.6059780895642117,0.49406071388484085,16512,4128,2,10
Ridge_alpha_1.0_features_0_1,0.6982159218750894,0.12377635723845849,0.08857088396325707,0.019405007156015553,0.6629869751349162,0.6059788489379668,0.49406102511224115,16512,4128,2,10
Ridge_alpha_10.0_features_0_1,0.5061781848780811,0.03826487646424159,0.061612227000296116,0.00724680649632323,0.662982914331541,0.6059864414007509,0.4940641239946838,16512,4128,2,10
Ridge_alpha_0.1_features_0_1_2_3,0.614963797852397,0.04302878526526006,0.06873747333884239,0.0066481468910786394,0.6435570787099938,0.5804209230410408,0.5088883780589566,16512,4128,4,10
Ridge_alpha_1.0_features_0_1_2_3,0.6394407013431191,0.06837681287115802,0.08892430923879147,0.01581753620223683,0.6434588540371216,0.5804349500735047,0.5089633353238282,16512,4128,4,10
Ridge_alpha_10.0_features_0_1_2_3,0.5721392226405442,0.04345830950351239,0.07799309678375721,0.0074230579246347276,0.6425233562027253,0.5805829718910103,0.5096772329313156,16512,4128,4,10
Ridge_alpha_0.1_features_0_1_2_3_4_5_6_7,0.8339459309354424,0.26179406270508426,0.08521969430148602,0.010685564747588281,0.5558827543113801,0.5332005104154315,0.5757944553633934,16512,4128,8,10
Ridge_alpha_1.0_features_0_1_2_3_4_5_6_7,0.7552913739345968,0.11881960693876979,0.10162121616303921,0.021263773371577047,0.5558034669932211,0.5332039182571152,0.5758549611440126,16512,4128,8,10
Ridge_alpha_10.0_features_0_1_2_3_4_5_6_7,0.9007224231027067,0.033891851577028696,0.09161001071333885,0.011035384350549116,0.5550405537343012,0.5332432565798628,0.5764371559180015,16512,4128,8,10
SGDRegressor_lr_constant_features_0_1,5.091079825069755,0.2296785950473754,0.07144841365516186,0.009042855976468278,0.669741218529064,0.5978249656554752,0.4889067232825828,16512,4128,2,10
SGDRegressor_lr_adaptive_features_0_1,25.382300396449864,4.464799171491916,0.056960980873554945,0.028697141186843453,0.6629591439265611,0.606054601589088,0.49408226367883934,16512,4128,2,10
SGDRegressor_lr_constant_features_0_1_2_3,6.2073674984276295,1.8456861021193367,0.05355890607461333,0.008975391108382422,0.7361839096049415,0.5935077002539569,0.4382029413495022,16512,4128,4,10
SGDRegressor_lr_adaptive_features_0_1_2_3,29.732806887477636,2.961722992797144,0.05634012632071972,0.01921136532847564,0.6432592447051336,0.5806330928414979,0.5091156613039629,16512,4128,4,10
SGDRegressor_lr_constant_features_0_1_2_3_4_5_6_7,5.073837283998728,0.3945045776916352,0.08367390837520361,0.04314228916680129,6.993777197015007e+21,28611322355.034798,-5.337094993353519e+21,16512,4128,8,10
SGDRegressor_lr_adaptive_features_0_1_2_3_4_5_6_7,34.39097909722477,4.363885716391867,0.08507040329277515,0.0538630496229281,6971646923003376.0,55462164.81967386,-5320206926819254.0,16512,4128,8,10
RANSACRegressor_features_0_1,11.920795403420925,1.5800592742970208,0.1236713957041502,0.018498709815834416,0.7590233366710389,0.6057262450603788,0.42077370555721005,16512,4128,2,5
